pasal	ayat	huruf	pasal_rujukan	ayat_rujukan	huruf_rujukan	teks
51	0	a				mencegah dilakukannya Tindak Pidana dengan menegakkan norma hukum demi pelindungan dan pengayoman masyarakat;
51	0	b				memasyarakatkan terpidana dengan mengadakan pembinaan dan pembimbingan agar menjadi orang yang baik dan berguna;
51	0	c				menyelesaikan konflik yang ditimbulkan akibat Tindak Pidana, memulihkan keseimbangan, serta mendatangkan rasa aman dan damai dalam masyarakat; dan
51	0	d				menumbuhkan rasa penyesalan dan membebaskan rasa bersalah pada terpidana.
54	1	a				bentuk kesalahan pelaku Tindak Pidana;
54	1	b				motif dan tujuan melakukan Tindak Pidana;
54	1	c				sikap batin pelaku Tindak Pidana;
54	1	d				Tindak Pidana dilakukan dengan direncanakan atau tidak direncanakan;
54	1	e				cara melakukan Tindak Pidana;
54	1	f				sikap dan tindakan pelaku sesudah melakukan Tindak Pidana;
54	1	g				riwayat hidup, keadaan sosial, dan keadaan ekonomi pelaku Tindak Pidana;
54	1	h				pengaruh pidana terhadap masa depan pelaku Tindak Pidana;
54	1	i				pengaruh Tindak Pidana terhadap Korban atau keluarga Korban;
54	1	j				pemaafan dari Korban dan/atau keluarga Korban; dan/atau
54	1	k				nilai hukum dan keadilan yang hidup dalam masyarakat.
56	0	a				tingkat kerugian atau dampak yang ditimbulkan;
56	0	b				tingkat keterlibatan pengurus yang mempunyai kedudukan fungsional Korporasi dan/atau peran pemberi perintah, pemegang kendali, dan/atau pemilik manfaat Korporasi;
56	0	c				lamanya Tindak Pidana yang telah dilakukan;
56	0	d				frekuensi Tindak Pidana oleh Korporasi;
56	0	e				bentuk kesalahan Tindak Pidana;
56	0	f				keterlibatan Pejabat;
56	0	g				nilai hukum dan keadilan yang hidup dalam masyarakat;
56	0	h				rekam jejak Korporasi dalam melakukan usaha atau kegiatan;
56	0	i				pengaruh pemidanaan terhadap Korporasi; dan/atau
56	0	j				kerja sama Korporasi dalam penanganan Tindak Pidana.
58	0	a				Pejabat yang melakukan Tindak Pidana sehingga melanggar kewajiban jabatan yang khusus atau melakukan Tindak Pidana dengan menyalahgunakan kewenangan, kesempatan, atau sarana yang diberikan kepadanya karena jabatan;
58	0	b				penggunaan bendera kebangsaan, lagu kebangsaan, atau lambang negara Indonesia pada waktu melakukan Tindak Pidana; atau
58	0	c				pengulangan Tindak Pidana.
64	0	a				pidana pokok;
64	0	b				pidana tambahan; dan
64	0	c				pidana yang bersifat khusus untuk Tindak Pidana tertentu yang ditentukan dalam Undang-Undang.
65	1	a				pidana penjara;
65	1	b				pidana tutupan;
65	1	c				pidana pengawasan;
65	1	d				pidana denda; dan
65	1	e				pidana kerja sosial
66	1	a				pencabutan hak tertentu;
66	1	b				perampasan Barang tertentu dan/ atau tagihan;
66	1	c				pengumuman putusan hakim;
66	1	d				pembayaran ganti nrgi;
66	1	e				pencabutan izin tertentu; dan
66	1	f				pemenuhan kewajiban adat setempat.
70	1	a				terdakwa adalah Anak;
70	1	b				terdakwa berumur di atas 75 (tujuh puluh lima) tahun;
70	1	c				terdakwa baru pertama kali melakukan Tindak Pidana;
70	1	d				kerugian dan penderitaan Korban tidak terlalu besar;
70	1	e				terdakwa telah membayar ganti rugi kepada Korban;
70	1	f				terdakwa tidak menyadari bahwa Tindak Pidana yang dilakukan akan menimbulkan kerugian yang besar;
70	1	g				Tindak Pidana terjadi karena hasutan yang sangat kuat dari orang lain;
70	1	h				Korban Tindak Pidana mendorong atau menggerakkan terjadinya Tindak Pidana tersebut;
70	1	i				Tindak Pidana tersebut merupakan akibat dari suatu keadaan yang tidak mungkin terulang lagi;
70	1	j				kepribadian dan perilaku terdakwa meyakinkan bahwa ia tidak akan melakukan Tindak Pidana yang lain;
70	1	k				pidana penjara akan menimbulkan penderitaan yang besar bagi terdakwa atau keluarganya;
70	1	l				pembinaan di luar lembaga pemasyarakatan diperkirakan akan berhasil untuk diri terdakwa;
70	1	m				penjatuhan pidana yang lebih ringan tidak akan mengurangi sifat berat Tindak Pidana yang dilakukan terdakwa;
70	1	n				Tindak Pidana terjadi di kalangan keluarga; dan/ atau
70	1	o				Tindak Pidana terjadi karena kealpaan.
70	2	a				Tindak Pidana yang diancam dengan pidana penjara 5 (lima) tahun atau lebih;
70	2	b				Tindak Pidana yang diancam dengan pidana minimum khusus;
70	2	c				Tindak Pidana tertentu yang sangat membahayakan atau merugikan masyarakat; atau
70	2	d				Tindak Pidana yang merugikan keuangan atau perekonomian negara.
71	2	a				tanpa Korban;
71	2	b				Korban tidak mempermasalahkan; atau
71	2	c				bukan pengulangan Tindak Pidana.
73	1	a				syarat umum berupa narapidana tidak akan melakukan Tindak Pidana; dan
73	1	b				syarat khusus berupa narapidana harus melakukan atau tidak melakukan perbuatan tertentu, tanpa mengurangi kemerdekaan beragama, menganut kepercayaan, dan berpolitik, kecuali ditentukan lain oleh hakim.
76	3	a				terpidana dalam waktu tertentu yang lebih pendek dari masa pidana pengawasan harus mengganti seluruh atau sebagian kemgian yang timbul akibat Tindak Pidana yang dilakukan; dan/atau
76	3	b				terpidana harus melakukan atau tidak melakukan sesuatu tanpa mengurangi kemerdekaan beragama, kemerdekaan menganut kepercayaan, dan/atau kemerdekaan berpolitik.
79	1	a				kategori I, Rp1.000.000,00 (satu juta rupiah);
79	1	b				kategori II, Rp10.000.000,00 (sepuluh juta rupiah);
79	1	c				kategori III, Rp50.000.000,00 (lima puluh juta rupiah);
79	1	d				kategori IV, Rp200.000.000,00 (dua ratus juta rupiah);
79	1	e				kategori V, Rp500.000.000,00 (lima ratus juta rupiah);
79	1	f				kategori VI, Rp2.000.000.000,00 (dua miliar rupiah);
79	1	g				kategori VII, Rp5.000.000.000,00 (lima miliar rupiah); dan
79	1	h				kategori VIII, Rp50.000.000.000,00 (lima puluh miliar rupiah).
82	2	a				untuk pidana penjara pengganti, paling singkat 1 (satu) Bulan dan paling lama 1 (satu) tahun yang dapat diperberat paling lama 1 (satu) tahun 4 (empat) Bulan jika ada perbarengan;
82	2	b	76,76	2,3		untuk pidana pengawasan pengganti, paling singkat 1 (satu) Bulan dan paling lama 1 (satu) tahun, berlaku syarat-syarat sebagaimana dimaksud dalam Pasal 76 ayat (2) dan ayat (3); atau
82	2	c				untuk pidana kerja sosial pengganti paling singkat 8 (delapan) jam dan paling lama 240 (dua ratus empat puluh) jam.
82	4	a				1 (satu) jam pidana kerja sosial pengganti; atau
82	4	b				1 (satu) Hari pidana pengawasan atau pidana penjara pengganti.
85	2	a				pengakuan terdakwa terhadap Tindak Pidana yang dilakukan;
85	2	b				kemampuan kerja terdakwa;
85	2	c				persetujuan terdakwa sesudah dijelaskan mengenai tujuan dan segala hal yang berhubungan dengan pidana kerja sosial;
85	2	d				riwayat sosial terdakwa;
85	2	e				pelindungan keselamatan kerja terdalwa;
85	2	f				agama, kepercayaan, dan keyakinan politik terdakwa; dan
85	2	g				kemampuan terdakwa membayar pidana denda
85	7	a				mengulangi seluruh atau sebagian pidana kerja sosial tersebut;
85	7	b				menjalani seluruh atau sebagian pidana penjara yang diganti dengan pidana kerja sosial tersebut; atau
85	7	c				membayar seluruh atau sebagian pidana denda yang diganti dengan pidana kerja sosial atau menjalani pidana penjara sebagai pengganti pidana denda yang tidak dibayar.
85	9	a				lama pidana penjara atau besarnya denda yang sesungguhnya dijatuhkan oleh hakim;
85	9	b				lama pidana kerja sosial harus dijalani, dengan mencantumkan jumlah jam per Hari dan jangka waktu penyelesaian pidana kerja sosial; dan
85	9	c				sanksi jika terpidana tidak menjalani pidana kerja sosial yang dijatuhkan.
86	0	a				hak memegang jabatan publik pada umumnya atau jabatan tertentu;
86	0	b				hak menjadi anggota Tentara Nasional Indonesia dan Kepolisian Negara Republik Indonesia;
86	0	c				hak memilih dan dipilih dalam pemilihan yang diadakan sesuai dengan ketentuan peraturan perundangundangan;
86	0	d				hak menjadi wali, wali pengawas, pengampu, atau pengampu pengawas atas orang yang bukan Anaknya sendiri;
86	0	e				hak menjalankan Kekuasaan Ayah, menjalankan perwalian, atau mengampu atas Anaknya sendiri;
86	0	f				hak menjalankan profesi tertentu; dan/ atau
86	0	g				hak memperoleh pembebasan bersyarat.
87	0	a				Tindak Pidana terkait jabatan atau Tindak Pidana yang melanggar kewajiban khusus suatu jabatan;
87	0	b				Tindak Pidana yang terkait dengan profesinya; atau
87	0	c				Tindak Pidana dengan menyalahgunakan kewenangan, kesempatan, atau sarana yang diberikan kepadanya karena jabatan atau profesinya.
88	0	a				dengan sengaja melakukan Tindak Pidana bersama-sama dengan Anak yang berada dalam kekuasaannya; atau
88	0	b				melakukan Tindak Pidana terhadap Anak yang berada dalam kekuasaannya.
89	0	a				melakukan Tindak Pidana jabatan atau Tindak Pidana yang melanggar kewajiban khusus suatu jabatan;
89	0	b				menyalahgunakan kewenangan, kesempatan, atau sarana yang diberikan kepadanya karena jabatan; atau
89	0	c				melakukan Tindak Pidana yang diancam dengan pidana penjara paling lama 15 (lima belas) tahun atau lebih.
90	1	a				dijatuhi pidana mati atau pidana penjara seumur hidup, pencabutan hak dilakukan untuk selamanya;
90	1	b				dijatuhi pidana penjara, pidana tutupan, atau pidana pengawasan untuk waktu tertentu, pencabutan hak dilakukan paling singkat 2 (dua) tahun dan paling lama 5 (lima) tahun lebih lama dari pidana pokok yang diiatuhkan; atau
90	1	c				dijatuhi pidana denda, pencabutan hak dilakukan paling singkat 2 (dua) tahun dan paling lama 5 (lima) tahun.
