pasal	ayat	huruf	angka	teks	pasal_rujukan	ayat_rujukan	huruf_rujukan
18	2			Dalam hal percobaan sebagaimana dimaksud pada ayat (1) telah menimbulkan kerugian atau menurut peraturan perundang-undangan merupakan Tindak Pidana tersendiri, pelaku dapat dipertanggungjawabkan untuk Tindak Pidana tersebut.	18	1	
19	0			Percobaan melakukan Tindak Pidana yang hanya diancam dengan pidana denda paling banyak kategori II, tidak dipidana.			
20	0			Setiap Orang dipidana sebagai pelaku Tindak Pidana jika:			
20	0	a		melakukan sendiri Tindak Pidana;			
20	0	b		melakukan Tindak Pidana dengan perantaraan alat atau menyuruh orang lain yang tidak dapat dipertanggungjawabkan;			
20	0	c		turut serta melakukan Tindak Pidana; atau			
20	0	d		menggerakkan orang lain supaya melakukan Tindak Pidana dengan cara memberi atau menjanjikan sesuatu, menyalahgunakan kekuasaan atau martabat, melakukan Kekerasan, menggunakan Ancaman Kekerasan, melakukan penyesatan, atau dengan memberi kesempatan, sarana, atau keterangan.			
21	1			Setiap Orang dipidana sebagai pembantu Tindak Pidana jika dengan sengaja:			
21	1	a		memberi kesempatan, sarana, atau keterangan untuk melakukan Tindak Pidana; atau			
21	1	b		memberi bantuan pada waktu Tindak Pidana dilakukan.			
21	2			Ketentuan sebagaimana dimaksud pada ayat (1) tidak berlaku untuk pembantuan melakukan Tindak Pidana yang hanya diancam dengan pidana denda paling banyak kategori II.	21	1	
21	3			Pidana untuk pembantuan melakukan Tindak Pidana paling banyak 2/3 (dua per tiga) dari maksimum ancaman pidana pokok untuk Tindak Pidana yang bersangkutan.			
21	4			Pembantuan melakukan Tindak Pidana yang diancam dengan pidana mati atau pidana penjara seumur hidup, dipidana dengan pidana penjara paling lama 15 (lima belas) tahun.			
21	5			Pidana tambahan untuk pembantuan melakukan Tindak Pidana sama dengan pidana tambahan untuk Tindak Pidana yang bersangkutan.			
22	0			Keadaan pribadi pelaku sebagaimana dimaksud dalam Pasal 20 atau pembantu sebagaimana dimaksud dalam Pasal 21 dapat menghapus, mengurangi, atau memperberat pidananya.	20,21		
23	1			Pengulangan Tindak Pidana terjadi jika Setiap Orang:			
23	1	a		melakukan Tindak Pidana kembali dalam waktu 5 (lima) tahun setelah menjalani seluruh atau sebagian pidana pokok yang dijatuhkan atau pidana pokok yang dijatuhkan telah dihapuskan; atau			
23	1	b		pada waktu melakukan Tindak Pidana, kewajiban menjalani pidana pokok yang dijatuhkan terdahulu belum kedaluwarsa.			
23	2			Tindak Pidana sebagaimana dimaksud pada ayat (1) mencakup Tindak Pidana yang diancam dengan pidana minimum khusus, pidana penjara 4 (empat) tahun atau lebih, atau pidana denda paling sedikit kategori III.	23	1	
23	3			Ketentuan sebagaimana dimaksud pada ayat (1) juga berlaku untuk Tindak Pidana mengenai penganiayaan.	23	1	
24	1			Dalam hal tertentu, pelaku Tindak Pidana hanya dapat dituntut atas dasar pengaduan.			
24	2			Tindak Pidana aduan harus ditentukan secara tegas dalam UndangUndang.			
25	1			Dalam hal Korban Tindak Pidana aduan belum berumur 16 (enam belas) tahun, yang berhak mengadu merupakan Orang Tua atau walinya			
25	2			Dalam hal Orang Tua atau wali sebagaimana dimaksud pada ayat (1) tidak ada atau Orang Tua atau wali itu sendiri yang harus diadukan, pengaduan dilakukan oleh keluarga sedarah dalam garis lurus.	25	1	
25	3			Dalam hal keluarga sedarah dalam garis lurus sebagaimana dimaksud pada ayat (2) tidak ada, pengaduan dilakukan oleh keluarga sedarah dalam garis menyamping sampai derajat ketiga	25	2	
25	4			Dalam hal Korban Tindak Pidana sebagaimana dimaksud pada ayat (1) tidak memiliki Orang Tua, wali, atau keluarga sedarah dalam garis lurus ke atas ataupun menyamping sampai derajat ketiga, pengaduan dilakukan oleh diri sendiri dan/atau pendamping.	25	1	
26	1			Dalam hal Korban Tindak Pidana aduan berada di bawah pengampuan, yang berhak mengadu merupakan pengampunya, kecuali bagi Korban Tindak Pidana aduan yang berada dalam pengampuan karena boros.			
26	2			Dalam hal pengampu sebagaimana dimaksud pada ayat (1) tidak ada atau pengampu itu sendiri yang harus diadukan, pengaduan dilakukan oleh suami atau istri Korban atau keluarga sedarah dalam garis lurus.	26	1	
26	3			Dalam hal suami atau istri Korban atau keluarga sedarah dalam garis lurus sebagaimana dimaksud pada ayat (2) tidak ada, pengaduan dilakukan oleh keluarga sedarah dalam garis menyamping sampai derajat ketiga.	26	2	
27	0			Dalam hal Korban Tindak Pidana aduan meninggal dunia, pengaduan dapat dilakukan oleh Orang Tua, anak, suami, atau istri Korban, kecuali jika Korban sebelumnya secara tegas tidak menghendaki adanya penuntutan.			
28	1			Pengaduan dilakukan dengan cara menyampaikan pemberitahuan dan permohonan untuk dituntut.			
28	2			Pengaduan sebagaimana dimaksud pada ayat (1) diajukan secara lisan atau tertulis kepada Pejabat yang berwenang.	28	1	
29	1			Pengaduan harus diajukan dalam tenggang waktu:			
29	1	a		6 (enam) Bulan terhitung sejak tanggal orang yang berhak mengadu mengetahui adanya Tindak Pidana jika yang berhak mengadu bertempat tinggal di wilayah Negara Kesatuan Republik Indonesia; atau			
29	1	b		9 (sembilan) Bulan terhitung sejak tanggal orang yang berhak mengadu mengetahui adanya Tindak Pidana jika yang berhak mengadu bertempat tinggal di luar wilayah Negara Kesatuan Republik Indonesia.			
29	2			Jika yang berhak mengadu lebih dari 1 (satu) orang, tenggang waktu sebagaimana dimaksud pada ayat (1) dihitung sejak tanggal masing-masing pengadu mengetahui adanya Tindak Pidana.	29	1	
30	1			Pengaduan dapat ditarik kembali oleh pengadu dalam waktu 3 (tiga) Bulan terhitung sejak tanggal pengaduan diajukan.			
30	2			Pengaduan yang ditarik kembali tidak dapat diajukan lagi.			
31	0			Setiap Orang yang melakukan perbuatan yang dilarang tidak dipidana, jika perbuatan tersebut dilakukan untuk melaksanakan ketentuan peraturan perundang-undangan.			
32	0			Setiap Orang yang melakukan perbuatan yang dilarang tidak dipidana, jika perbuatan tersebut dilakukan untuk melaksanakan perintah jabatan dari Pejabat yang berwenang.			
33	0			Setiap Orang yang melakukan perbuatan yang dilarang tidak dipidana, jika perbuatan tersebut dilakukan karena keadaan darurat.			
34	0			Setiap Orang yang terpaksa melakukan perbuatan yang dilarang tidak dipidana, jika perbuatan tersebut dilakukan karena pembelaan terhadap serangan atau ancaman serangan seketika yang melawan hukum terhadap diri sendiri atau orang lain, kehormatan dalam arti kesusilaan, atau harta benda sendiri atau orang lain.			
35	0			Ketiadaan sifat melawan hukum dari Tindak Pidana sebagaimana dimaksud dalam Pasal 12 ayat (2) merupakan alasan pembenar.	12	2	
36	1			Setiap Orang hanya dapat dimintai pertanggungjawaban atas Tindak Pidana yang dilakukan dengan sengaja atau karena kealpaan.			
36	2			Perbuatan yang dapat dipidana merupakan Tindak Pidana yang dilakukan dengan sengaja, sedangkan Tindak Pidana yang dilakukan karena kealpaan dapat dipidana jika secara tegas ditentukan dalam peraturan perundang-undangan.			
37	0			Dalam hal ditentukan oleh Undang-Undang, Setiap Orang dapat:			
37	0	a		dipidana semata-mata karena telah dipenuhinya unsur-unsur Tindak Pidana tanpa memperhatikan adanya kesalahan; atau			
37	0	b		dimintai pertanggungjawaban atas Tindak Pidana yang dilakukan oleh orang lain.			
38	0			Setiap Orang yang pada waktu melakukan Tindak Pidana menyandang disabilitas mental dan/atau disabilitas intelektual dapat dikurangi pidananya dan/atau dikenai tindakan.			
39	0			Setiap Orang yang pada waktu melakukan Tindak Pidana menyandang disabilitas mental yang dalam keadaan kekambuhan akut dan disertai gambaran psikotik dan/atau disabilitas intelektual derajat sedang atau berat tidak dapat dijatuhi pidana, tetapi dapat dikenai tindakan.			
40	0			Pertanggungjawaban pidana tidak dapat dikenakan terhadap anak yang pada waktu melakukan Tindak Pidana belum berumur 12 (dua belas) tahun.			
41	0			Dalam hal anak yang belum berumur 12 (dua belas) tahun melakukan atau diduga melakukan Tindak Pidana, penyidik, pembimbing kemasyarakatan, dan pekerja sosial profesional mengambil keputusan untuk:			
41	0	a		menyerahkan kembali kepada Orang Tua/wali; atau			
41	0	b		mengikutsertakan dalam program pendidikan, pembinaan, dan pembimbingan di instansi pemerintah atau lembaga penyelenggaraan kesejahteraan sosial di instansi yang menangani bidang kesejahteraan sosial, baik pada tingkat pusat maupun daerah, paling lama 6 (enam) Bulan.			
42	0			Setiap Orang yang melakukan Tindak Pidana tidak dipidana karena:			
42	0	a		dipaksa oleh kekuatan yang tidak dapat ditahan; atau			
42	0	b		dipaksa oleh adanya ancaman, tekanan, atau kekuatan yang tidak dapat dihindari.			
43	0			Setiap Orang yang melakukan pembelaan terpaksa yang melampaui batas yang langsung disebabkan keguncangan jiwa yang hebat karena serangan atau ancaman serangan seketika yang melawan hukum, tidak dipidana.			
44	0			Perintah jabatan yang diberikan tanpa wewenang tidak mengakibatkan hapusnya pidana, kecuali jika orang yang diperintahkan dengan iktikad baik mengira bahwa perintah tersebut diberikan dengan wewenang dan pelaksanaannya, termasuk dalam lingkup pekerjaannya.			
45	1			Korporasi merupakan subjek Tindak Pidana.			
45	2			Korporasi sebagaimana dimaksud pada ayat (1) mencakup badan hukum yang berbentuk perseroan terbatas, yayasan, koperasi, badan usaha milik negara, badan usaha milik daerah, atau yang disamakan dengan itu, serta perkumpulan baik yang berbadan hukum maupun tidak berbadan hukum, badan usaha yang berbentuk firma, persekutuan komanditer, atau yang disamakan dengan itu sesuai dengan ketentuan peraturan perundangundangan.	45	1	
46	0			Tindak Pidana oleh Korporasi merupakan Tindak Pidana yang dilakukan oleh pengurus yang mempunyai kedudukan fungsional dalam struktur organisasi Korporasi atau orang yang berdasarkan hubungan kerja atau berdasarkan hubungan lain yang bertindak untuk dan atas nama Korporasi atau bertindak demi kepentingan Korporasi, dalam lingkup usaha atau kegiatan Korporasi tersebut, baik secara sendiri-sendiri maupun bersama-sama.			
47	0			Selain ketentuan sebagaimana dimaksud dalam Pasal 46, Tindak Pidana oleh Korporasi dapat dilakukan oleh pemberi perintah, pemegang kendali, atau pemilik manfaat Korporasi yang berada di luar struktur organisasi, tetapi dapat mengendalikan Korporasi.	46		
48	0			Tindak Pidana oleh Korporasi sebagaimana dimaksud dalam Pasal 46 dan Pasal 47 dapat dipertanggungjawabkan, jika:	46,47		
48	0	a		termasuk dalam lingkup usaha atau kegiatan sebagaimana ditentukan dalam anggaran dasar atau ketentuan lain yang berlaku bagi Korporasi;			
48	0	b		menguntungkan Korporasi secara melawan hukum;			
48	0	c		diterima sebagai kebijakan Korporasi;			
48	0	d		Korporasi tidak melakukan langkah-langkah yang diperlukan untuk melakukan pencegahan, mencegah dampak yang lebih besar dan memastikan kepatuhan terhadap ketentuan hukum yang berlaku guna menghindari terjadinya tindak pidana; dan/atau			
48	0	e		Korporasi membiarkan terjadinya tindak pidana.			
49	0			Pertanggungjawaban atas Tindak Pidana oleh Korporasi sebagaimana dimaksud dalam Pasal 48 dikenakan terhadap Korporasi, pengurus yang mempunyai kedudukan fungsional, pemberi perintah, pemegang kendali, dan/atau pemilik manfaat Korporasi.	48		
50	0			Alasan pembenar dan alasan pemaaf yang dapat diajukan oleh pengurus yang mempunyai kedudukan fungsional, pemberi perintah, pemegang kendali, dan/atau pemilik manfaat Korporasi dapat juga diajukan oleh Korporasi sepanjang alasan tersebut berhubungan langsung dengan Tindak Pidana yang didakwakan kepada Korporasi.			
51	0			Pemidanaan bertujuan:			
51	0	a		mencegah dilakukannya Tindak Pidana dengan menegakkan norma hukum demi pelindungan dan pengayoman masyarakat;			
51	0	b		memasyarakatkan terpidana dengan mengadakan pembinaan dan pembimbingan agar menjadi orang yang baik dan berguna;			
51	0	c		menyelesaikan konflik yang ditimbulkan akibat Tindak Pidana, memulihkan keseimbangan, serta mendatangkan rasa aman dan damai dalam masyarakat; dan			
51	0	d		menumbuhkan rasa penyesalan dan membebaskan rasa bersalah pada terpidana.			
52	0			Pemidanaan tidak dimaksudkan untuk merendahkan martabat manusia.			
53	1			Dalam mengadili suatu perkara pidana, hakim wajib menegakkan hukum dan keadilan.			
53	2			Jika dalam menegakkan hukum dan keadilan sebagaimana dimaksud pada ayat (1) terdapat pertentangan antara kepastian hukum dan keadilan, hakim wajib mengutamakan keadilan.	53	1	
54	1			Dalam pemidanaan wajib dipertimbangkan:			
54	1	a		bentuk kesalahan pelaku Tindak Pidana;			
54	1	b		motif dan tujuan melakukan Tindak Pidana;			
54	1	c		sikap batin pelaku Tindak Pidana;			
54	1	d		Tindak Pidana dilakukan dengan direncanakan atau tidak direncanakan;			
54	1	e		cara melakukan Tindak Pidana;			
54	1	f		sikap dan tindakan pelaku sesudah melakukan Tindak Pidana;			
54	1	g		riwayat hidup, keadaan sosial, dan keadaan ekonomi pelaku Tindak Pidana;			
54	1	h		pengaruh pidana terhadap masa depan pelaku Tindak Pidana;			
54	1	i		pengaruh Tindak Pidana terhadap Korban atau keluarga Korban;			
54	1	j		pemaafan dari Korban dan/atau keluarga Korban; dan/atau			
54	1	k		nilai hukum dan keadilan yang hidup dalam masyarakat.			
54	2			Ringannya perbuatan, keadaan pribadi pelaku, atau keadaan pada waktu dilakukan Tindak Pidana serta yang terjadi kemudian dapat dijadikan dasar pertimbangan untuk tidak menjatuhkan pidana atau tidak mengenakan tindakan dengan mempertimbangkan segi keadilan dan kemanusiaan.			
55	0			Setiap Orang yang melakukan Tindak Pidana tidak dibebaskan dari pertanggungjawaban pidana berdasarkan alasan peniadaan pidana jika orang tersebut telah dengan sengaja menyebabkan terjadinya keadaan yang dapat menjadi alasan peniadaan pidana tersebut.			
56	0			Dalam pemidanaan terhadap Korporasi wajib dipertimbangkan:			
56	0	a		tingkat kerugian atau dampak yang ditimbulkan;			
56	0	b		tingkat keterlibatan pengurus yang mempunyai kedudukan fungsional Korporasi dan/atau peran pemberi perintah, pemegang kendali, dan/atau pemilik manfaat Korporasi;			
56	0	c		lamanya Tindak Pidana yang telah dilakukan;			
56	0	d		frekuensi Tindak Pidana oleh Korporasi;			
56	0	e		bentuk kesalahan Tindak Pidana;			
56	0	f		keterlibatan Pejabat;			
56	0	g		nilai hukum dan keadilan yang hidup dalam masyarakat;			
56	0	h		rekam jejak Korporasi dalam melakukan usaha atau kegiatan;			
56	0	i		pengaruh pemidanaan terhadap Korporasi; dan/atau			
56	0	j		kerja sama Korporasi dalam penanganan Tindak Pidana.			
57	0			Dalam hal Tindak Pidana diancam dengan pidana pokok secara alternatif, penjatuhan pidana pokok yang lebih ringan harus lebih diutamakan, jika hal itu dipertimbangkan telah sesuai dan dapat menunjang tercapainya tujuan pemidanaan.			
58	0			Faktor yang memperberat pidana meliputi:			
58	0	a		Pejabat yang melakukan Tindak Pidana sehingga melanggar kewajiban jabatan yang khusus atau melakukan Tindak Pidana dengan menyalahgunakan kewenangan, kesempatan, atau sarana yang diberikan kepadanya karena jabatan;			
58	0	b		penggunaan bendera kebangsaan, lagu kebangsaan, atau lambang negara Indonesia pada waktu melakukan Tindak Pidana; atau			
58	0	c		pengulangan Tindak Pidana.			
59	0			Pemberatan sebagaimana dimaksud dalam Pasal 58 dapat ditambah paling banyak 1/3 (satu per tiga) dari maksimum ancaman pidana.	58		
60	1			Pidana penjara dan pidana tutupan bagi terpidana yang sudah berada di dalam tahanan mulai berlaku pada saat putusan pengadilan telah memperoleh kekuatan hukum tetap.			
60	2			Dalam hal terpidana tidak berada di dalam tahanan, pidana sebagaimana dimaksud pada ayat (1) berlaku pada saat putusan pengadilan mulai dilaksanakan.	60	1	
61	1			Pidana penjara untuk waktu tertentu atau pidana denda yang dijatuhkan dikurangi seluruh atau sebagian masa penangkapan dan/atau penahanan yang telah dijalani terdakwa sebelum putusan pengadilan memperoleh kekuatan hukum tetap.			
61	2			Pengurangan pidana denda sebagaimana dimaksud pada ayat (1) disepadankan dengan penghitungan pidana penjara pengganti denda.	61	1	
62	1			Permohonan grasi tidak menunda pelaksanaan putusan pemidanaan bagi terpidana, kecuali dalam hal putusan pidana mati.			
62	2			Ketentuan mengenai syarat dan tata cara permohonan grasi sebagaimana dimaksud pada ayat (1) diatur dalam Undang-Undang.	62	1	
63	0			Jika narapidana melarikan diri, masa selama narapidana melarikan diri tidak diperhitungkan sebagai waktu menjalani pidana penjara.			
64	0			Pidana terdiri atas:			
64	0	a		pidana pokok;			
64	0	b		pidana tambahan; dan			
64	0	c		pidana yang bersifat khusus untuk Tindak Pidana tertentu yang ditentukan dalam Undang-Undang.			
65	1			Pidana pokok sebagaimana dimaksud dalam Pasal 64 huruf a terdiri atas:	64		
65	1	a		pidana penjara;			
65	1	b		pidana tutupan;			
65	1	c		pidana pengawasan;			
65	1	d		pidana denda; dan			
65	1	e		pidana kerja sosial			
65	2			Urutan pidana sebagaimana dimaksud pada ayat (1) menentukan berat atau ringannya pidana.	65	1	
66	1			Pidana tambahan sebagaimana dimaksud dalam Pasal 64 huruf b terdiri atas:	64	0	b
66	1	a		pencabutan hak tertentu;			
66	1	b		perampasan Barang tertentu dan/atau tagihan;			
66	1	c		pengumuman putusan hakim;			
66	1	d		pembayaran ganti rugi;			
66	1	e		pencabutan izin tertentu; dan			
66	1	f		pemenuhan kewajiban adat setempat.			
66	2			Pidana tambahan sebagaimana dimaksud pada ayat (l) dapat dikenakan dalam hal penjatuhan pidana pokok saja tidak cukup untuk mencapai tujuan pemidanaan.	66	1	
66	3			Pidana tambahan sebagaimana dimaksud pada ayat (1) dapat dijatuhkan 1 (satu) jenis atau lebih.	66	1	
66	4			Pidana tambahan untuk percobaan dan pembantuan sama dengan pidana tambahan untuk Tindak Pidananya.			
66	5			Pidana tambahan bagi anggota Tentara Nasional Indonesia yang melakukan Tindak Pidana dalam perkara koneksitas dikenakan sesuai dengan ketentuan peraturan perundang-undangan bagi Tentara Nasional Indonesia.			
